Uniprot ID	Class Family
Q84JT7	ARID 
Q9FNY0	Fork head / winged helix factors E2F
O22230	Heat shock factors HSF
F4HY56	Homeo domain factors DDT
P92953	Homeo domain factors HD-ZIP
Q38796	Homeo domain factors LD
Q04996	Homeo domain factors PHD
Q8H0V5	Homeo domain factors PINTOX
Q9FRL5	Homeo domain factors PLINC
Q8RWJ7	Homeo domain factors SAWADEE
Q9FPQ8	Homeo domain factors TALE-type HD
Q9SB92	Homeo domain factors WOX
Q00958	LEAFY 
Q9LE38	RWP-RK 
Q9FXD6	Tryptophan cluster factors GARP_ARR-B
Q9SNB4	Tryptophan cluster factors GARP_G2-like
Q9SEI0	Tryptophan cluster factors MYB
P92948	Tryptophan cluster factors MYB-related
Q9C517	Tryptophan cluster factors Storekeeper
Q9FX53	Tryptophan cluster factors Trihelix
Q5YGP8	AP2/EREBP AP2
Q9LSX0	AP2/EREBP ERF/DREB
Q8GSA7	GCM domain factors CAMTA
Q9SWG3	GCM domain factors FRS/FRF
Q9C932	GCM domain factors NAC
Q9SLB9	GCM domain factors VOZ
Q9XI90	GCM domain factors WRKY
O23116	EIL 
Q39057	Heteromeric CCAAT-binding factors CONSTANS
B9DGV8	Heteromeric CCAAT-binding factors NF-YA
Q8L925	High-mobility group (HMG) domain factors YABBY
Q8LPN5	A.T hook factors AHL
Q43386	A.T hook factors HMGA
Q9C758	TCP TCP
O81793	C2H2 zinc finger factors C2H2
Q9ZWA6	C2H2 zinc finger factors IDD
Q8S9M3	C3H zinc finger factors GRF
Q8S9G8	C3H(C),C2HC zinc-fingers like factors SBP
Q6NNI3	HC3 zinc ribbon factors ALOG
Q9M1U2	Other C4 zinc finger-type factors C4-GATA-related
P68350	Other C4 zinc finger-type factors DOF
Q9AT61	Other C4 zinc finger-type factors LBD
Q8L7G0	B3 ARF
Q1PFR7	B3 LAV
Q9ZWM9	B3 RAV
Q8S307	Basic helix-loop-helix factors (bHLH) BES/BZR
Q8L467	Basic helix-loop-helix factors (bHLH) bHLH
Q9M7Q4	Basic leucine zipper factors (bZIP) bZIP
Q9C960	MADS box factors Type I
Q9FVC1	MADS box factors Type II
Q9SKD0	BBR/BPC 
Q9LUI3	CPP 
Q9SD02	DBP 
Q8GXW1	GRAS 
A8MQN6	PLATZ 
Q93VI0	S1Fa-like 
